Date,HOUR_BIN,Citibike_Y,GreenTaxi_Y,YellowTaxi_Y,MTAExit_Y,MTAEntry_Y,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
2019-11-14,4,10019,908.0,30271.0,159781.0,263043.0,1.4,-0.575,-5.55,59.9225,0.0,0.0,0.0,0.0,,6.4,104.5,1031.175,1.05,16.0,39.5,0.15,0.5
2019-11-14,8,11767,3209.0,73685.0,983032.0,1405612.0,4.3,2.35,-4.35,53.485,0.0,0.0,0.0,0.0,57.2,8.35,191.75,1030.95,22.6,16.0,419.0,1.5,4.0
2019-11-14,12,11073,3500.0,78497.0,947705.0,1192812.0,7.625,5.4,-3.7,44.605,0.0,0.0,0.0,0.0,,12.15,206.25,1027.925,0.9,16.0,250.0,0.9,2.25
2019-11-14,16,16902,4778.0,91143.0,1162502.0,1648678.0,7.175,4.2,-2.25,51.2925,0.0575,25.0,0.0,0.0,72.1,16.825,242.0,1026.9,1.35,16.0,10.0,0.0,0.0
2019-11-14,20,4271,3032.0,93163.0,1025989.0,1235727.0,6.466666667,3.133333333,-1.7,55.94666667,0.0,0.0,0.0,0.0,31.7,18.66666667,262.3333333,1026.666667,22.86666667,16.0,,,
2019-11-15,0,514,940.0,25178.0,328716.0,336727.0,4.675,2.05,-2.675,58.9625,0.0,0.0,0.0,0.0,,11.4,269.25,1025.05,7.425,16.0,,,
2019-11-15,4,10223,971.0,28261.0,167285.0,257027.0,3.8,1.025,-2.475,63.5575,0.0,0.0,0.0,0.0,,11.175,251.5,1024.775,0.6,16.0,27.5,0.1,0.0
2019-11-15,8,13112,3193.0,71153.0,945498.0,1344949.0,7.1,4.55,-1.575,54.68,0.0575,25.0,0.0,0.0,46.25,13.95,257.75,1023.95,0.6,16.0,367.25,1.35,3.75
2019-11-15,12,14149,3051.0,75498.0,940542.0,1213911.0,11.225,11.225,-2.825,37.47,0.0,0.0,0.0,0.0,58.4,18.9,249.75,1020.925,0.775,16.0,300.75,1.075,3.0
2019-11-15,16,17265,5118.0,92931.0,1170987.0,1641186.0,9.65,7.925,-2.95,41.12,0.0,0.0,0.0,0.0,67.5,12.5,274.5,1021.45,1.5,16.0,7.5,0.0,0.0
2019-11-15,20,3870,3951.0,93036.0,992473.0,1197043.0,7.9,6.5,-1.266666667,52.54,0.0,0.0,0.0,0.0,42.5,8.433333333,320.0,1023.333333,1.5,16.0,,,
2019-11-16,0,1040,2165.0,54374.0,382349.0,391173.0,5.825,3.15,-2.325,55.875,0.0,0.0,0.0,0.0,40.4,14.05,184.25,1024.825,10.7,16.0,,,
2019-11-16,4,2028,771.0,16161.0,127120.0,136615.0,3.375,-1.25,-7.075,46.56,0.0,0.0,0.0,0.0,43.6,22.5,42.0,1029.125,6.925,16.0,32.0,0.1,0.5
2019-11-16,8,10400,2370.0,62456.0,342444.0,428858.0,4.625,-0.175,-10.15,33.51,0.0,0.0,0.0,0.0,46.6,27.5,42.75,1031.325,0.4,16.0,418.0,1.5,4.0
2019-11-16,12,12796,3631.0,89761.0,640725.0,779378.0,7.175,3.475,-8.4,32.3475,0.0,0.0,0.0,0.0,35.3,24.25,64.5,1030.6,0.4,16.0,337.0,1.225,3.25
2019-11-16,16,7568,4452.0,96816.0,802186.0,986951.0,4.275,-0.15,-11.875,30.06,0.0,0.0,0.0,0.0,35.6,22.75,44.75,1031.3,0.4,16.0,6.5,0.0,0.0
2019-11-16,20,2520,3919.0,88294.0,635435.0,729807.0,2.666666667,-2.166666667,-10.16666667,38.6,0.0,0.0,0.0,0.0,32.35,22.66666667,33.33333333,1031.1,0.4,16.0,,,
2019-11-17,0,878,2283.0,59810.0,314144.0,309630.0,1.875,-2.575,-7.25,50.8225,0.0,0.0,0.0,0.0,32.1,18.325,35.0,1029.675,33.4,16.0,,,
2019-11-17,4,1356,689.0,15167.0,101657.0,106151.0,2.025,-3.15,-6.2,54.69,0.0,0.0,0.0,0.0,38.2,23.625,35.5,1028.35,38.025,16.0,24.0,0.05,0.0
2019-11-17,8,9086,1916.0,51613.0,237015.0,301728.0,5.325,0.675,-1.575,61.0825,0.0,0.0,0.0,0.0,43.325,28.475,43.0,1026.925,27.025,16.0,306.25,1.075,3.0
2019-11-17,12,10946,3324.0,80968.0,520547.0,625749.0,6.5,2.4,1.0,67.8975,0.0,0.0,0.0,0.0,44.55,25.7,34.0,1023.05,38.4,16.0,115.5,0.4,1.0
2019-11-17,16,7276,3305.0,73095.0,633468.0,766219.0,5.975,1.275,0.625,68.6125,0.0,0.0,0.0,0.0,45.0,30.45,38.0,1020.925,47.775,16.0,6.0,0.0,0.0
2019-11-17,20,2130,2189.0,45052.0,469448.0,522551.0,5.366666667,0.866666667,-0.1,67.73666667,0.0,0.0,0.0,0.0,39.76666667,26.3,37.0,1018.5,37.83333333,16.0,,,
2019-11-18,0,325,554.0,9215.0,187340.0,177602.0,5.2,1.275,1.5,76.8825,0.0,0.0,0.0,0.0,38.675,21.375,37.0,1014.625,47.45,14.375,,,
2019-11-18,4,8368,984.0,28288.0,145970.0,242254.0,5.5,2.2,3.0,83.9625,0.0045,50.0,0.0,0.0,32.375,16.575,36.5,1012.475,48.425,8.85,11.0,0.05,0.0
2019-11-18,8,9691,3243.0,67403.0,988271.0,1410997.0,6.025,4.275,3.775,85.39,0.0,0.0,0.0,0.0,38.9,10.65,173.0,1009.925,48.15,9.1,82.5,0.3,0.75
2019-11-18,12,6649,3193.0,72825.0,905486.0,1153599.0,6.625,5.625,4.75,87.955,0.18575,75.0,0.0,0.0,60.8,5.85,248.75,1007.2,48.275,7.7,72.5,0.25,0.5
2019-11-18,16,9419,4264.0,85535.0,1116196.0,1590242.0,5.975,4.55,4.625,90.9775,0.06875,50.0,0.0,0.0,50.0,6.8,230.5,1006.75,46.925,6.45,3.0,0.0,0.0
2019-11-18,20,983,2496.0,71563.0,961931.0,1138078.0,6.233333333,6.233333333,5.1,92.57,1.735666667,100.0,0.0,0.0,,0.4,1.0,1006.266667,48.46666667,3.533333333,,,
2019-11-19,0,192,613.0,10766.0,270375.0,263189.0,5.6,3.275,4.8,94.645,0.92675,100.0,0.0,0.0,,10.75,264.0,1006.675,48.725,10.575,,,
2019-11-19,4,10966,869.0,27252.0,156721.0,254290.0,6.1,4.275,4.925,92.1675,0.0575,25.0,0.0,0.0,96.1,8.925,267.5,1007.9,40.075,14.9,18.5,0.05,0.0
2019-11-19,8,11930,3192.0,68316.0,992165.0,1419786.0,8.15,5.825,4.475,78.055,0.0,0.0,0.0,0.0,31.7,13.75,251.5,1008.975,46.3,15.45,231.0,0.85,2.25
2019-11-19,12,11195,3021.0,73250.0,935074.0,1199911.0,9.875,9.15,3.575,65.055,0.0,0.0,0.0,0.0,63.875,6.85,292.0,1009.05,48.7,16.0,156.0,0.55,1.5
2019-11-19,16,18765,4315.0,85204.0,1172553.0,1648138.0,8.3,7.3,1.9,64.115,0.0,0.0,0.0,0.0,56.6,6.625,274.5,1011.0,43.95,16.0,3.5,0.0,0.0
2019-11-19,20,4258,2573.0,78000.0,1025781.0,1243812.0,7.2,6.233333333,0.2,60.95,0.0,0.0,0.0,0.0,,6.2,302.3333333,1011.833333,32.76666667,16.0,,,
2019-11-20,0,424,815.0,13788.0,312157.0,308956.0,6.475,5.6,2.125,73.6825,0.0,0.0,0.0,0.0,,5.175,342.25,1011.625,25.9,16.0,,,
2019-11-20,4,11659,876.0,28202.0,159726.0,254294.0,5.85,4.125,1.375,73.005,0.0,0.0,0.0,0.0,,8.35,235.5,1013.025,24.125,16.0,21.5,0.05,0.0
2019-11-20,8,12000,3295.0,73474.0,998359.0,1445309.0,7.275,5.95,-0.025,59.845,0.0,0.0,0.0,0.0,,7.3,331.0,1014.45,33.2,16.0,262.5,0.95,2.5
2019-11-20,12,11339,3365.0,77336.0,952355.0,1204747.0,9.7,8.975,-1.15,47.19,0.0,0.0,0.0,0.0,65.85,7.425,326.75,1014.65,25.1,16.0,201.75,0.75,2.25
2019-11-20,16,17690,4550.0,86802.0,1172960.0,1648566.0,7.75,7.175,0.05,58.2025,0.0,0.0,0.0,0.0,59.25,4.1,326.0,1017.325,30.225,16.0,6.0,0.0,0.0
2019-11-20,20,4236,2993.0,84285.0,1022659.0,1245661.0,6.633333333,6.0,-1.033333333,57.95333333,0.0,0.0,0.0,0.0,,4.133333333,337.6666667,1019.166667,24.9,16.0,,,
2019-11-21,0,430,798.0,17467.0,309933.0,304024.0,5.725,4.8,-0.55,64.025,0.0,0.0,0.0,0.0,,4.95,313.0,1020.6,0.4,16.0,,,
2019-11-21,4,11426,870.0,28699.0,164902.0,260298.0,5.525,3.8,0.05,67.865,0.0,0.0,0.0,0.0,,8.1,280.75,1022.45,0.4,16.0,33.5,0.1,0.5
2019-11-21,8,13400,3386.0,72963.0,1008512.0,1463773.0,9.225,7.875,0.625,55.1775,0.0,0.0,0.0,0.0,79.6,10.65,222.75,1022.725,0.425,16.0,377.25,1.35,4.0
2019-11-21,12,13015,3363.0,78538.0,945464.0,1224992.0,12.175,12.175,2.075,50.1675,0.0,0.0,0.0,0.0,78.5,9.425,225.25,1020.275,1.05,16.0,281.0,1.025,3.0
2019-11-21,16,19280,4556.0,89769.0,1190629.0,1669482.0,10.625,10.625,2.9,58.775,0.23225,50.0,0.0,0.0,56.975,14.65,246.0,1019.275,7.925,16.0,6.0,0.0,0.0
2019-11-21,20,4824,3143.0,93363.0,1030832.0,1267468.0,9.6,8.366666667,2.266666667,60.27666667,0.0,0.0,0.0,0.0,29.5,12.66666667,232.6666667,1017.266667,34.56666667,16.0,,,
2019-11-22,0,666,971.0,26398.0,339206.0,338464.0,9.15,6.825,3.225,66.6325,0.0,0.0,0.0,0.0,,14.975,232.75,1014.0,46.8,16.0,,,
2019-11-22,4,10873,925.0,28792.0,165194.0,256640.0,9.15,7.075,3.975,70.2675,0.0,0.0,0.0,0.0,,13.725,239.75,1011.05,35.675,16.0,19.0,0.05,0.0
2019-11-22,8,12613,3392.0,71841.0,948629.0,1340236.0,11.025,11.025,4.75,65.3075,0.0,0.0,0.0,0.0,33.95,16.8,259.0,1007.825,41.1,16.0,89.25,0.3,1.0
2019-11-22,12,8633,3335.0,77391.0,980162.0,1252567.0,10.1,9.625,6.075,76.29,0.27225,75.0,0.0,0.0,55.95,11.575,300.75,1006.225,38.575,12.55,31.75,0.1,0.0
2019-11-22,16,14565,5206.0,82438.0,1187254.0,1630907.0,7.525,6.075,-1.5,53.0375,0.0,0.0,0.0,0.0,54.35,8.375,290.25,1011.25,1.3,16.0,5.5,0.0,0.0
2019-11-22,20,3275,3997.0,80238.0,971143.0,1167332.0,5.533333333,3.766666667,-4.866666667,46.99666667,0.0,0.0,0.0,0.0,41.76666667,8.2,317.6666667,1014.933333,0.0,16.0,,,
2019-11-23,0,935,2009.0,45421.0,364639.0,376954.0,3.425,1.2,-4.95,54.365,0.0,0.0,0.0,0.0,,8.55,259.5,1016.675,0.0,16.0,,,
2019-11-23,4,2135,769.0,14459.0,123510.0,133179.0,2.925,0.2,-4.025,60.345,0.0,0.0,0.0,0.0,27.7,10.375,266.0,1017.8,0.2,16.0,30.0,0.1,0.5
2019-11-23,8,11548,2345.0,55700.0,333145.0,418397.0,5.45,3.525,-4.675,48.4075,0.0,0.0,0.0,0.0,29.5,9.2,213.75,1017.525,1.325,16.0,377.25,1.375,4.0
2019-11-23,12,14565,3759.0,85401.0,629702.0,762089.0,7.775,5.6,-3.825,43.905,0.0575,25.0,0.0,0.0,77.8,12.325,233.0,1014.35,1.55,16.0,210.25,0.775,2.0
2019-11-23,16,8494,4346.0,92181.0,792515.0,976568.0,7.075,5.15,-1.775,53.5325,0.0,0.0,0.0,0.0,,10.025,237.5,1012.25,11.6,16.0,7.0,0.0,0.0
